시도명,구시군명,읍면동명,투표구명,후보자,득표수
충청남도,부여군,장암면,장암면제3투,무소속 김순자,9
충청남도,부여군,장암면,장암면제3투,무효 투표수,12
충청남도,부여군,장암면,장암면제3투,기권자수,252
충청남도,부여군,세도면,세도면제1투,선거인수,1757
충청남도,부여군,세도면,세도면제1투,투표수,1264
충청남도,부여군,세도면,세도면제1투,새누리당 박근혜,733
충청남도,부여군,세도면,세도면제1투,민주통합당 문재인,475
충청남도,부여군,세도면,세도면제1투,무소속 박종선,2
충청남도,부여군,세도면,세도면제1투,무소속 김소연,16
충청남도,부여군,세도면,세도면제1투,무소속 강지원,10
충청남도,부여군,세도면,세도면제1투,무소속 김순자,4
충청남도,부여군,세도면,세도면제1투,무효 투표수,24
충청남도,부여군,세도면,세도면제1투,기권자수,493
충청남도,부여군,세도면,세도면제2투,선거인수,1563
충청남도,부여군,세도면,세도면제2투,투표수,1148
충청남도,부여군,세도면,세도면제2투,새누리당 박근혜,589
충청남도,부여군,세도면,세도면제2투,민주통합당 문재인,528
충청남도,부여군,세도면,세도면제2투,무소속 박종선,1
충청남도,부여군,세도면,세도면제2투,무소속 김소연,7
충청남도,부여군,세도면,세도면제2투,무소속 강지원,5
충청남도,부여군,세도면,세도면제2투,무소속 김순자,3
충청남도,부여군,세도면,세도면제2투,무효 투표수,15
충청남도,부여군,세도면,세도면제2투,기권자수,415
충청남도,부여군,석성면,석성면제1투,선거인수,1771
충청남도,부여군,석성면,석성면제1투,투표수,1291
충청남도,부여군,석성면,석성면제1투,새누리당 박근혜,841
충청남도,부여군,석성면,석성면제1투,민주통합당 문재인,422
충청남도,부여군,석성면,석성면제1투,무소속 박종선,2
충청남도,부여군,석성면,석성면제1투,무소속 김소연,0
충청남도,부여군,석성면,석성면제1투,무소속 강지원,6
충청남도,부여군,석성면,석성면제1투,무소속 김순자,7
충청남도,부여군,석성면,석성면제1투,무효 투표수,13
충청남도,부여군,석성면,석성면제1투,기권자수,480
충청남도,부여군,석성면,석성면제2투,선거인수,1057
충청남도,부여군,석성면,석성면제2투,투표수,801
충청남도,부여군,석성면,석성면제2투,새누리당 박근혜,485
충청남도,부여군,석성면,석성면제2투,민주통합당 문재인,302
충청남도,부여군,석성면,석성면제2투,무소속 박종선,1
충청남도,부여군,석성면,석성면제2투,무소속 김소연,0
충청남도,부여군,석성면,석성면제2투,무소속 강지원,3
충청남도,부여군,석성면,석성면제2투,무소속 김순자,3
충청남도,부여군,석성면,석성면제2투,무효 투표수,7
충청남도,부여군,석성면,석성면제2투,기권자수,256
충청남도,부여군,초촌면,초촌면제1투,선거인수,1440
충청남도,부여군,초촌면,초촌면제1투,투표수,1053
충청남도,부여군,초촌면,초촌면제1투,새누리당 박근혜,618
충청남도,부여군,초촌면,초촌면제1투,민주통합당 문재인,419
충청남도,부여군,초촌면,초촌면제1투,무소속 박종선,0
충청남도,부여군,초촌면,초촌면제1투,무소속 김소연,0
충청남도,부여군,초촌면,초촌면제1투,무소속 강지원,1
충청남도,부여군,초촌면,초촌면제1투,무소속 김순자,6
충청남도,부여군,초촌면,초촌면제1투,무효 투표수,9
충청남도,부여군,초촌면,초촌면제1투,기권자수,387
충청남도,부여군,초촌면,초촌면제2투,선거인수,773
충청남도,부여군,초촌면,초촌면제2투,투표수,572
충청남도,부여군,초촌면,초촌면제2투,새누리당 박근혜,350
충청남도,부여군,초촌면,초촌면제2투,민주통합당 문재인,208
충청남도,부여군,초촌면,초촌면제2투,무소속 박종선,0
충청남도,부여군,초촌면,초촌면제2투,무소속 김소연,0
충청남도,부여군,초촌면,초촌면제2투,무소속 강지원,1
충청남도,부여군,초촌면,초촌면제2투,무소속 김순자,5
충청남도,부여군,초촌면,초촌면제2투,무효 투표수,8
충청남도,부여군,초촌면,초촌면제2투,기권자수,201
충청남도,부여군,잘못 투입·구분된 투표지,,선거인수,0
충청남도,부여군,잘못 투입·구분된 투표지,,투표수,2
충청남도,부여군,잘못 투입·구분된 투표지,,새누리당 박근혜,2
충청남도,부여군,잘못 투입·구분된 투표지,,민주통합당 문재인,0
충청남도,부여군,잘못 투입·구분된 투표지,,무소속 박종선,0
충청남도,부여군,잘못 투입·구분된 투표지,,무소속 김소연,0
충청남도,부여군,잘못 투입·구분된 투표지,,무소속 강지원,0
충청남도,부여군,잘못 투입·구분된 투표지,,무소속 김순자,0
충청남도,부여군,잘못 투입·구분된 투표지,,무효 투표수,0
충청남도,부여군,잘못 투입·구분된 투표지,,기권자수,-2
충청남도,서천군,국내부재자투표,,선거인수,1597
충청남도,서천군,국내부재자투표,,투표수,1433
충청남도,서천군,국내부재자투표,,새누리당 박근혜,605
충청남도,서천군,국내부재자투표,,민주통합당 문재인,795
충청남도,서천군,국내부재자투표,,무소속 박종선,3
충청남도,서천군,국내부재자투표,,무소속 김소연,1
충청남도,서천군,국내부재자투표,,무소속 강지원,7
충청남도,서천군,국내부재자투표,,무소속 김순자,3
충청남도,서천군,국내부재자투표,,무효 투표수,19
충청남도,서천군,국내부재자투표,,기권자수,164
충청남도,서천군,재외투표,,선거인수,139
충청남도,서천군,재외투표,,투표수,110
충청남도,서천군,재외투표,,새누리당 박근혜,56
충청남도,서천군,재외투표,,민주통합당 문재인,53
충청남도,서천군,재외투표,,무소속 박종선,0
충청남도,서천군,재외투표,,무소속 김소연,0
충청남도,서천군,재외투표,,무소속 강지원,0
충청남도,서천군,재외투표,,무소속 김순자,0
충청남도,서천군,재외투표,,무효 투표수,1
충청남도,서천군,재외투표,,기권자수,29
충청남도,서천군,장항읍,장항읍제1투,선거인수,1954
충청남도,서천군,장항읍,장항읍제1투,투표수,1310
충청남도,서천군,장항읍,장항읍제1투,새누리당 박근혜,797
충청남도,서천군,장항읍,장항읍제1투,민주통합당 문재인,506
충청남도,서천군,장항읍,장항읍제1투,무소속 박종선,1
충청남도,서천군,장항읍,장항읍제1투,무소속 김소연,1
충청남도,서천군,장항읍,장항읍제1투,무소속 강지원,1
충청남도,서천군,장항읍,장항읍제1투,무소속 김순자,2
충청남도,서천군,장항읍,장항읍제1투,무효 투표수,2
충청남도,서천군,장항읍,장항읍제1투,기권자수,644
충청남도,서천군,장항읍,장항읍제2투,선거인수,3071
충청남도,서천군,장항읍,장항읍제2투,투표수,2177
충청남도,서천군,장항읍,장항읍제2투,새누리당 박근혜,1180
충청남도,서천군,장항읍,장항읍제2투,민주통합당 문재인,966
충청남도,서천군,장항읍,장항읍제2투,무소속 박종선,0
충청남도,서천군,장항읍,장항읍제2투,무소속 김소연,3
충청남도,서천군,장항읍,장항읍제2투,무소속 강지원,4
충청남도,서천군,장항읍,장항읍제2투,무소속 김순자,7
충청남도,서천군,장항읍,장항읍제2투,무효 투표수,17
충청남도,서천군,장항읍,장항읍제2투,기권자수,894
충청남도,서천군,장항읍,장항읍제3투,선거인수,2786
충청남도,서천군,장항읍,장항읍제3투,투표수,1950
충청남도,서천군,장항읍,장항읍제3투,새누리당 박근혜,1123
충청남도,서천군,장항읍,장항읍제3투,민주통합당 문재인,819
충청남도,서천군,장항읍,장항읍제3투,무소속 박종선,0
충청남도,서천군,장항읍,장항읍제3투,무소속 김소연,2
충청남도,서천군,장항읍,장항읍제3투,무소속 강지원,2
충청남도,서천군,장항읍,장항읍제3투,무소속 김순자,2
충청남도,서천군,장항읍,장항읍제3투,무효 투표수,2
충청남도,서천군,장항읍,장항읍제3투,기권자수,836
충청남도,서천군,장항읍,장항읍제4투,선거인수,2635
충청남도,서천군,장항읍,장항읍제4투,투표수,1865
충청남도,서천군,장항읍,장항읍제4투,새누리당 박근혜,1091
충청남도,서천군,장항읍,장항읍제4투,민주통합당 문재인,748
충청남도,서천군,장항읍,장항읍제4투,무소속 박종선,3
충청남도,서천군,장항읍,장항읍제4투,무소속 김소연,0
충청남도,서천군,장항읍,장항읍제4투,무소속 강지원,1
충청남도,서천군,장항읍,장항읍제4투,무소속 김순자,8
충청남도,서천군,장항읍,장항읍제4투,무효 투표수,14
충청남도,서천군,장항읍,장항읍제4투,기권자수,770
충청남도,서천군,서천읍,서천읍제1투,선거인수,2329
충청남도,서천군,서천읍,서천읍제1투,투표수,1648
충청남도,서천군,서천읍,서천읍제1투,새누리당 박근혜,1000
충청남도,서천군,서천읍,서천읍제1투,민주통합당 문재인,629
충청남도,서천군,서천읍,서천읍제1투,무소속 박종선,1
충청남도,서천군,서천읍,서천읍제1투,무소속 김소연,2
충청남도,서천군,서천읍,서천읍제1투,무소속 강지원,3
충청남도,서천군,서천읍,서천읍제1투,무소속 김순자,4
충청남도,서천군,서천읍,서천읍제1투,무효 투표수,9
충청남도,서천군,서천읍,서천읍제1투,기권자수,681
충청남도,서천군,서천읍,서천읍제2투,선거인수,1899
충청남도,서천군,서천읍,서천읍제2투,투표수,1358
충청남도,서천군,서천읍,서천읍제2투,새누리당 박근혜,803
충청남도,서천군,서천읍,서천읍제2투,민주통합당 문재인,543
충청남도,서천군,서천읍,서천읍제2투,무소속 박종선,1
충청남도,서천군,서천읍,서천읍제2투,무소속 김소연,1
충청남도,서천군,서천읍,서천읍제2투,무소속 강지원,2
충청남도,서천군,서천읍,서천읍제2투,무소속 김순자,3
충청남도,서천군,서천읍,서천읍제2투,무효 투표수,5
충청남도,서천군,서천읍,서천읍제2투,기권자수,541
충청남도,서천군,서천읍,서천읍제3투,선거인수,2044
충청남도,서천군,서천읍,서천읍제3투,투표수,1492
충청남도,서천군,서천읍,서천읍제3투,새누리당 박근혜,840
충청남도,서천군,서천읍,서천읍제3투,민주통합당 문재인,627
충청남도,서천군,서천읍,서천읍제3투,무소속 박종선,1
충청남도,서천군,서천읍,서천읍제3투,무소속 김소연,0
충청남도,서천군,서천읍,서천읍제3투,무소속 강지원,4
충청남도,서천군,서천읍,서천읍제3투,무소속 김순자,10
충청남도,서천군,서천읍,서천읍제3투,무효 투표수,10
충청남도,서천군,서천읍,서천읍제3투,기권자수,552
충청남도,서천군,서천읍,서천읍제4투,선거인수,4636
충청남도,서천군,서천읍,서천읍제4투,투표수,3585
충청남도,서천군,서천읍,서천읍제4투,새누리당 박근혜,1813
충청남도,서천군,서천읍,서천읍제4투,민주통합당 문재인,1741
충청남도,서천군,서천읍,서천읍제4투,무소속 박종선,3
충청남도,서천군,서천읍,서천읍제4투,무소속 김소연,1
충청남도,서천군,서천읍,서천읍제4투,무소속 강지원,3
충청남도,서천군,서천읍,서천읍제4투,무소속 김순자,7
충청남도,서천군,서천읍,서천읍제4투,무효 투표수,17
충청남도,서천군,서천읍,서천읍제4투,기권자수,1051
충청남도,서천군,마서면,마서면제1투,선거인수,1748
충청남도,서천군,마서면,마서면제1투,투표수,1210
충청남도,서천군,마서면,마서면제1투,새누리당 박근혜,634
충청남도,서천군,마서면,마서면제1투,민주통합당 문재인,564
충청남도,서천군,마서면,마서면제1투,무소속 박종선,0
충청남도,서천군,마서면,마서면제1투,무소속 김소연,1
충청남도,서천군,마서면,마서면제1투,무소속 강지원,3
충청남도,서천군,마서면,마서면제1투,무소속 김순자,5
충청남도,서천군,마서면,마서면제1투,무효 투표수,3
충청남도,서천군,마서면,마서면제1투,기권자수,538
충청남도,서천군,마서면,마서면제2투,선거인수,1583
충청남도,서천군,마서면,마서면제2투,투표수,1045
충청남도,서천군,마서면,마서면제2투,새누리당 박근혜,608
충청남도,서천군,마서면,마서면제2투,민주통합당 문재인,406
충청남도,서천군,마서면,마서면제2투,무소속 박종선,0
충청남도,서천군,마서면,마서면제2투,무소속 김소연,1
충청남도,서천군,마서면,마서면제2투,무소속 강지원,6
충청남도,서천군,마서면,마서면제2투,무소속 김순자,7
충청남도,서천군,마서면,마서면제2투,무효 투표수,17
충청남도,서천군,마서면,마서면제2투,기권자수,538
충청남도,서천군,마서면,마서면제3투,선거인수,1804
충청남도,서천군,마서면,마서면제3투,투표수,1301
충청남도,서천군,마서면,마서면제3투,새누리당 박근혜,701
충청남도,서천군,마서면,마서면제3투,민주통합당 문재인,581
충청남도,서천군,마서면,마서면제3투,무소속 박종선,1
충청남도,서천군,마서면,마서면제3투,무소속 김소연,0
충청남도,서천군,마서면,마서면제3투,무소속 강지원,2
충청남도,서천군,마서면,마서면제3투,무소속 김순자,7
충청남도,서천군,마서면,마서면제3투,무효 투표수,9
충청남도,서천군,마서면,마서면제3투,기권자수,503
충청남도,서천군,화양면,화양면제1투,선거인수,1500
충청남도,서천군,화양면,화양면제1투,투표수,1047
충청남도,서천군,화양면,화양면제1투,새누리당 박근혜,599
충청남도,서천군,화양면,화양면제1투,민주통합당 문재인,436
충청남도,서천군,화양면,화양면제1투,무소속 박종선,0
충청남도,서천군,화양면,화양면제1투,무소속 김소연,0
충청남도,서천군,화양면,화양면제1투,무소속 강지원,2
충청남도,서천군,화양면,화양면제1투,무소속 김순자,4
충청남도,서천군,화양면,화양면제1투,무효 투표수,6
충청남도,서천군,화양면,화양면제1투,기권자수,453
충청남도,서천군,화양면,화양면제2투,선거인수,895
충청남도,서천군,화양면,화양면제2투,투표수,669
충청남도,서천군,화양면,화양면제2투,새누리당 박근혜,412
충청남도,서천군,화양면,화양면제2투,민주통합당 문재인,243
충청남도,서천군,화양면,화양면제2투,무소속 박종선,0
충청남도,서천군,화양면,화양면제2투,무소속 김소연,1
충청남도,서천군,화양면,화양면제2투,무소속 강지원,2
충청남도,서천군,화양면,화양면제2투,무소속 김순자,6
충청남도,서천군,화양면,화양면제2투,무효 투표수,5
충청남도,서천군,화양면,화양면제2투,기권자수,226
충청남도,서천군,기산면,기산면투표소,선거인수,1730
충청남도,서천군,기산면,기산면투표소,투표수,1277
충청남도,서천군,기산면,기산면투표소,새누리당 박근혜,785
충청남도,서천군,기산면,기산면투표소,민주통합당 문재인,470
충청남도,서천군,기산면,기산면투표소,무소속 박종선,0
충청남도,서천군,기산면,기산면투표소,무소속 김소연,1
충청남도,서천군,기산면,기산면투표소,무소속 강지원,4
충청남도,서천군,기산면,기산면투표소,무소속 김순자,7
충청남도,서천군,기산면,기산면투표소,무효 투표수,10
충청남도,서천군,기산면,기산면투표소,기권자수,453
충청남도,서천군,한산면,한산면제1투,선거인수,1432
충청남도,서천군,한산면,한산면제1투,투표수,1048
충청남도,서천군,한산면,한산면제1투,새누리당 박근혜,618
충청남도,서천군,한산면,한산면제1투,민주통합당 문재인,423
충청남도,서천군,한산면,한산면제1투,무소속 박종선,0
충청남도,서천군,한산면,한산면제1투,무소속 김소연,0
충청남도,서천군,한산면,한산면제1투,무소속 강지원,1
충청남도,서천군,한산면,한산면제1투,무소속 김순자,3
충청남도,서천군,한산면,한산면제1투,무효 투표수,3
충청남도,서천군,한산면,한산면제1투,기권자수,384
충청남도,서천군,한산면,한산면제2투,선거인수,573
충청남도,서천군,한산면,한산면제2투,투표수,440
충청남도,서천군,한산면,한산면제2투,새누리당 박근혜,290
충청남도,서천군,한산면,한산면제2투,민주통합당 문재인,141
충청남도,서천군,한산면,한산면제2투,무소속 박종선,0
충청남도,서천군,한산면,한산면제2투,무소속 김소연,0
충청남도,서천군,한산면,한산면제2투,무소속 강지원,0
충청남도,서천군,한산면,한산면제2투,무소속 김순자,3
충청남도,서천군,한산면,한산면제2투,무효 투표수,6
충청남도,서천군,한산면,한산면제2투,기권자수,133
충청남도,서천군,한산면,한산면제3투,선거인수,629
충청남도,서천군,한산면,한산면제3투,투표수,470
충청남도,서천군,한산면,한산면제3투,새누리당 박근혜,266
충청남도,서천군,한산면,한산면제3투,민주통합당 문재인,189
충청남도,서천군,한산면,한산면제3투,무소속 박종선,3
충청남도,서천군,한산면,한산면제3투,무소속 김소연,0
충청남도,서천군,한산면,한산면제3투,무소속 강지원,1
충청남도,서천군,한산면,한산면제3투,무소속 김순자,2
충청남도,서천군,한산면,한산면제3투,무효 투표수,9
충청남도,서천군,한산면,한산면제3투,기권자수,159
충청남도,서천군,마산면,마산면제1투,선거인수,920
충청남도,서천군,마산면,마산면제1투,투표수,702
충청남도,서천군,마산면,마산면제1투,새누리당 박근혜,383
충청남도,서천군,마산면,마산면제1투,민주통합당 문재인,304
충청남도,서천군,마산면,마산면제1투,무소속 박종선,0
충청남도,서천군,마산면,마산면제1투,무소속 김소연,0
충청남도,서천군,마산면,마산면제1투,무소속 강지원,4
충청남도,서천군,마산면,마산면제1투,무소속 김순자,6
충청남도,서천군,마산면,마산면제1투,무효 투표수,5
충청남도,서천군,마산면,마산면제1투,기권자수,218
충청남도,서천군,마산면,마산면제2투,선거인수,508
충청남도,서천군,마산면,마산면제2투,투표수,378
충청남도,서천군,마산면,마산면제2투,새누리당 박근혜,203
충청남도,서천군,마산면,마산면제2투,민주통합당 문재인,152
충청남도,서천군,마산면,마산면제2투,무소속 박종선,1
충청남도,서천군,마산면,마산면제2투,무소속 김소연,1
충청남도,서천군,마산면,마산면제2투,무소속 강지원,3
충청남도,서천군,마산면,마산면제2투,무소속 김순자,13
충청남도,서천군,마산면,마산면제2투,무효 투표수,5
충청남도,서천군,마산면,마산면제2투,기권자수,130
충청남도,서천군,시초면,시초면투표소,선거인수,1212
충청남도,서천군,시초면,시초면투표소,투표수,877
충청남도,서천군,시초면,시초면투표소,새누리당 박근혜,546
충청남도,서천군,시초면,시초면투표소,민주통합당 문재인,306
충청남도,서천군,시초면,시초면투표소,무소속 박종선,0
충청남도,서천군,시초면,시초면투표소,무소속 김소연,2
충청남도,서천군,시초면,시초면투표소,무소속 강지원,5
충청남도,서천군,시초면,시초면투표소,무소속 김순자,7
충청남도,서천군,시초면,시초면투표소,무효 투표수,11
충청남도,서천군,시초면,시초면투표소,기권자수,335
충청남도,서천군,문산면,문산면투표소,선거인수,1286
충청남도,서천군,문산면,문산면투표소,투표수,937
충청남도,서천군,문산면,문산면투표소,새누리당 박근혜,591
충청남도,서천군,문산면,문산면투표소,민주통합당 문재인,328
충청남도,서천군,문산면,문산면투표소,무소속 박종선,0
충청남도,서천군,문산면,문산면투표소,무소속 김소연,1
충청남도,서천군,문산면,문산면투표소,무소속 강지원,2
충청남도,서천군,문산면,문산면투표소,무소속 김순자,8
충청남도,서천군,문산면,문산면투표소,무효 투표수,7
충청남도,서천군,문산면,문산면투표소,기권자수,349
충청남도,서천군,판교면,판교면투표소,선거인수,2103
충청남도,서천군,판교면,판교면투표소,투표수,1573
충청남도,서천군,판교면,판교면투표소,새누리당 박근혜,1017
충청남도,서천군,판교면,판교면투표소,민주통합당 문재인,506
충청남도,서천군,판교면,판교면투표소,무소속 박종선,0
충청남도,서천군,판교면,판교면투표소,무소속 김소연,1
충청남도,서천군,판교면,판교면투표소,무소속 강지원,8
충청남도,서천군,판교면,판교면투표소,무소속 김순자,21
충청남도,서천군,판교면,판교면투표소,무효 투표수,20
충청남도,서천군,판교면,판교면투표소,기권자수,530
충청남도,서천군,종천면,종천면제1투,선거인수,1006
충청남도,서천군,종천면,종천면제1투,투표수,704
충청남도,서천군,종천면,종천면제1투,새누리당 박근혜,406
충청남도,서천군,종천면,종천면제1투,민주통합당 문재인,280
충청남도,서천군,종천면,종천면제1투,무소속 박종선,0
충청남도,서천군,종천면,종천면제1투,무소속 김소연,1
충청남도,서천군,종천면,종천면제1투,무소속 강지원,3
충청남도,서천군,종천면,종천면제1투,무소속 김순자,4
충청남도,서천군,종천면,종천면제1투,무효 투표수,10
충청남도,서천군,종천면,종천면제1투,기권자수,302
충청남도,서천군,종천면,종천면제2투,선거인수,1049
충청남도,서천군,종천면,종천면제2투,투표수,748
충청남도,서천군,종천면,종천면제2투,새누리당 박근혜,472
충청남도,서천군,종천면,종천면제2투,민주통합당 문재인,258
충청남도,서천군,종천면,종천면제2투,무소속 박종선,0
충청남도,서천군,종천면,종천면제2투,무소속 김소연,0
충청남도,서천군,종천면,종천면제2투,무소속 강지원,2
충청남도,서천군,종천면,종천면제2투,무소속 김순자,9
충청남도,서천군,종천면,종천면제2투,무효 투표수,7
충청남도,서천군,종천면,종천면제2투,기권자수,301
충청남도,서천군,비인면,비인면제1투,선거인수,2021
충청남도,서천군,비인면,비인면제1투,투표수,1475
충청남도,서천군,비인면,비인면제1투,새누리당 박근혜,870
충청남도,서천군,비인면,비인면제1투,민주통합당 문재인,578
충청남도,서천군,비인면,비인면제1투,무소속 박종선,0
충청남도,서천군,비인면,비인면제1투,무소속 김소연,1
충청남도,서천군,비인면,비인면제1투,무소속 강지원,1
충청남도,서천군,비인면,비인면제1투,무소속 김순자,13
충청남도,서천군,비인면,비인면제1투,무효 투표수,12
충청남도,서천군,비인면,비인면제1투,기권자수,546
충청남도,서천군,비인면,비인면제2투,선거인수,1048
충청남도,서천군,비인면,비인면제2투,투표수,698
충청남도,서천군,비인면,비인면제2투,새누리당 박근혜,380
충청남도,서천군,비인면,비인면제2투,민주통합당 문재인,303
충청남도,서천군,비인면,비인면제2투,무소속 박종선,1
충청남도,서천군,비인면,비인면제2투,무소속 김소연,0
충청남도,서천군,비인면,비인면제2투,무소속 강지원,1
충청남도,서천군,비인면,비인면제2투,무소속 김순자,6
충청남도,서천군,비인면,비인면제2투,무효 투표수,7
충청남도,서천군,비인면,비인면제2투,기권자수,350
충청남도,서천군,서면,서면제1투,선거인수,1635
충청남도,서천군,서면,서면제1투,투표수,1154
충청남도,서천군,서면,서면제1투,새누리당 박근혜,687
충청남도,서천군,서면,서면제1투,민주통합당 문재인,447
충청남도,서천군,서면,서면제1투,무소속 박종선,0
충청남도,서천군,서면,서면제1투,무소속 김소연,0
충청남도,서천군,서면,서면제1투,무소속 강지원,4
충청남도,서천군,서면,서면제1투,무소속 김순자,10
충청남도,서천군,서면,서면제1투,무효 투표수,6
충청남도,서천군,서면,서면제1투,기권자수,481
충청남도,서천군,서면,서면제2투,선거인수,2456
충청남도,서천군,서면,서면제2투,투표수,1673
충청남도,서천군,서면,서면제2투,새누리당 박근혜,895
충청남도,서천군,서면,서면제2투,민주통합당 문재인,760
충청남도,서천군,서면,서면제2투,무소속 박종선,1
충청남도,서천군,서면,서면제2투,무소속 김소연,3
충청남도,서천군,서면,서면제2투,무소속 강지원,2
충청남도,서천군,서면,서면제2투,무소속 김순자,3
충청남도,서천군,서면,서면제2투,무효 투표수,9
충청남도,서천군,서면,서면제2투,기권자수,783
충청남도,홍성군,국내부재자투표,,선거인수,2028
충청남도,홍성군,국내부재자투표,,투표수,1859
충청남도,홍성군,국내부재자투표,,새누리당 박근혜,792
충청남도,홍성군,국내부재자투표,,민주통합당 문재인,1014
충청남도,홍성군,국내부재자투표,,무소속 박종선,2
충청남도,홍성군,국내부재자투표,,무소속 김소연,3
충청남도,홍성군,국내부재자투표,,무소속 강지원,5
충청남도,홍성군,국내부재자투표,,무소속 김순자,8
충청남도,홍성군,국내부재자투표,,무효 투표수,35
충청남도,홍성군,국내부재자투표,,기권자수,169
충청남도,홍성군,재외투표,,선거인수,172
충청남도,홍성군,재외투표,,투표수,112
충청남도,홍성군,재외투표,,새누리당 박근혜,52
충청남도,홍성군,재외투표,,민주통합당 문재인,60
충청남도,홍성군,재외투표,,무소속 박종선,0
충청남도,홍성군,재외투표,,무소속 김소연,0
충청남도,홍성군,재외투표,,무소속 강지원,0
충청남도,홍성군,재외투표,,무소속 김순자,0
충청남도,홍성군,재외투표,,무효 투표수,0
충청남도,홍성군,재외투표,,기권자수,60
충청남도,홍성군,홍성읍,홍성읍제1투,선거인수,3654
충청남도,홍성군,홍성읍,홍성읍제1투,투표수,2517
충청남도,홍성군,홍성읍,홍성읍제1투,새누리당 박근혜,1622
충청남도,홍성군,홍성읍,홍성읍제1투,민주통합당 문재인,885
충청남도,홍성군,홍성읍,홍성읍제1투,무소속 박종선,0
충청남도,홍성군,홍성읍,홍성읍제1투,무소속 김소연,1
충청남도,홍성군,홍성읍,홍성읍제1투,무소속 강지원,2
충청남도,홍성군,홍성읍,홍성읍제1투,무소속 김순자,4
충청남도,홍성군,홍성읍,홍성읍제1투,무효 투표수,3
충청남도,홍성군,홍성읍,홍성읍제1투,기권자수,1137
충청남도,홍성군,홍성읍,홍성읍제2투,선거인수,3430
충청남도,홍성군,홍성읍,홍성읍제2투,투표수,2522
충청남도,홍성군,홍성읍,홍성읍제2투,새누리당 박근혜,1447
충청남도,홍성군,홍성읍,홍성읍제2투,민주통합당 문재인,1055
충청남도,홍성군,홍성읍,홍성읍제2투,무소속 박종선,0
충청남도,홍성군,홍성읍,홍성읍제2투,무소속 김소연,1
충청남도,홍성군,홍성읍,홍성읍제2투,무소속 강지원,7
충청남도,홍성군,홍성읍,홍성읍제2투,무소속 김순자,5
충청남도,홍성군,홍성읍,홍성읍제2투,무효 투표수,7
충청남도,홍성군,홍성읍,홍성읍제2투,기권자수,908
충청남도,홍성군,홍성읍,홍성읍제3투,선거인수,4587
충청남도,홍성군,홍성읍,홍성읍제3투,투표수,3304
충청남도,홍성군,홍성읍,홍성읍제3투,새누리당 박근혜,1666
충청남도,홍성군,홍성읍,홍성읍제3투,민주통합당 문재인,1620
충청남도,홍성군,홍성읍,홍성읍제3투,무소속 박종선,0
충청남도,홍성군,홍성읍,홍성읍제3투,무소속 김소연,1
충청남도,홍성군,홍성읍,홍성읍제3투,무소속 강지원,6
충청남도,홍성군,홍성읍,홍성읍제3투,무소속 김순자,3
충청남도,홍성군,홍성읍,홍성읍제3투,무효 투표수,8
충청남도,홍성군,홍성읍,홍성읍제3투,기권자수,1283
충청남도,홍성군,홍성읍,홍성읍제4투,선거인수,2839
충청남도,홍성군,홍성읍,홍성읍제4투,투표수,1951
충청남도,홍성군,홍성읍,홍성읍제4투,새누리당 박근혜,1216
충청남도,홍성군,홍성읍,홍성읍제4투,민주통합당 문재인,711
충청남도,홍성군,홍성읍,홍성읍제4투,무소속 박종선,4
충청남도,홍성군,홍성읍,홍성읍제4투,무소속 김소연,2
충청남도,홍성군,홍성읍,홍성읍제4투,무소속 강지원,2
충청남도,홍성군,홍성읍,홍성읍제4투,무소속 김순자,6
충청남도,홍성군,홍성읍,홍성읍제4투,무효 투표수,10
충청남도,홍성군,홍성읍,홍성읍제4투,기권자수,888
충청남도,홍성군,홍성읍,홍성읍제5투,선거인수,4535
충청남도,홍성군,홍성읍,홍성읍제5투,투표수,3244
충청남도,홍성군,홍성읍,홍성읍제5투,새누리당 박근혜,1950
충청남도,홍성군,홍성읍,홍성읍제5투,민주통합당 문재인,1277
충청남도,홍성군,홍성읍,홍성읍제5투,무소속 박종선,0
충청남도,홍성군,홍성읍,홍성읍제5투,무소속 김소연,0
충청남도,홍성군,홍성읍,홍성읍제5투,무소속 강지원,6
충청남도,홍성군,홍성읍,홍성읍제5투,무소속 김순자,1
충청남도,홍성군,홍성읍,홍성읍제5투,무효 투표수,10
충청남도,홍성군,홍성읍,홍성읍제5투,기권자수,1291
충청남도,홍성군,홍성읍,홍성읍제6투,선거인수,3974
충청남도,홍성군,홍성읍,홍성읍제6투,투표수,2789
충청남도,홍성군,홍성읍,홍성읍제6투,새누리당 박근혜,1848
충청남도,홍성군,홍성읍,홍성읍제6투,민주통합당 문재인,919
충청남도,홍성군,홍성읍,홍성읍제6투,무소속 박종선,1
충청남도,홍성군,홍성읍,홍성읍제6투,무소속 김소연,2
충청남도,홍성군,홍성읍,홍성읍제6투,무소속 강지원,3
충청남도,홍성군,홍성읍,홍성읍제6투,무소속 김순자,8
충청남도,홍성군,홍성읍,홍성읍제6투,무효 투표수,8
충청남도,홍성군,홍성읍,홍성읍제6투,기권자수,1185
충청남도,홍성군,홍성읍,홍성읍제7투,선거인수,4348
충청남도,홍성군,홍성읍,홍성읍제7투,투표수,3157
충청남도,홍성군,홍성읍,홍성읍제7투,새누리당 박근혜,1670
충청남도,홍성군,홍성읍,홍성읍제7투,민주통합당 문재인,1471
충청남도,홍성군,홍성읍,홍성읍제7투,무소속 박종선,0
충청남도,홍성군,홍성읍,홍성읍제7투,무소속 김소연,2
